strain,phage,interaction
ECOR65,R2-Ecor9.19,0.0
ECOR66,R2-Ecor9.19,0.0
ECOR67,R2-Ecor9.19,0.0
ECOR68,R2-Ecor9.19,0.0
ECOR69,R2-Ecor9.19,1.0
ECOR70,R2-Ecor9.19,1.0
ECOR71,R2-Ecor9.19,0.0
ECOR72,R2-Ecor9.19,0.0
BW25113,R2-Ecor11.8,0.0
BL21,R2-Ecor11.8,0.0
ECOR1,R2-Ecor11.8,1.0
ECOR2,R2-Ecor11.8,0.0
ECOR3,R2-Ecor11.8,0.0
ECOR4,R2-Ecor11.8,1.0
ECOR5,R2-Ecor11.8,0.0
ECOR6,R2-Ecor11.8,0.0
ECOR7,R2-Ecor11.8,0.0
ECOR8,R2-Ecor11.8,0.0
ECOR9,R2-Ecor11.8,0.0
ECOR10,R2-Ecor11.8,0.0
ECOR11,R2-Ecor11.8,0.0
ECOR12,R2-Ecor11.8,1.0
ECOR13,R2-Ecor11.8,0.0
ECOR14,R2-Ecor11.8,1.0
ECOR15,R2-Ecor11.8,1.0
ECOR16,R2-Ecor11.8,0.0
ECOR17,R2-Ecor11.8,0.0
ECOR18,R2-Ecor11.8,0.0
ECOR19,R2-Ecor11.8,0.0
ECOR20,R2-Ecor11.8,0.0
ECOR21,R2-Ecor11.8,0.0
ECOR22,R2-Ecor11.8,0.0
ECOR23,R2-Ecor11.8,1.0
ECOR24,R2-Ecor11.8,1.0
ECOR25,R2-Ecor11.8,1.0
ECOR26,R2-Ecor11.8,1.0
ECOR27,R2-Ecor11.8,1.0
ECOR28,R2-Ecor11.8,1.0
ECOR29,R2-Ecor11.8,0.0
ECOR30,R2-Ecor11.8,1.0
ECOR31,R2-Ecor11.8,1.0
ECOR32,R2-Ecor11.8,1.0
ECOR33,R2-Ecor11.8,0.0
ECOR34,R2-Ecor11.8,1.0
ECOR35,R2-Ecor11.8,1.0
ECOR36,R2-Ecor11.8,1.0
ECOR37,R2-Ecor11.8,1.0
ECOR38,R2-Ecor11.8,0.0
ECOR39,R2-Ecor11.8,1.0
ECOR40,R2-Ecor11.8,0.0
ECOR41,R2-Ecor11.8,0.0
ECOR42,R2-Ecor11.8,1.0
ECOR43,R2-Ecor11.8,1.0
ECOR44,R2-Ecor11.8,1.0
ECOR45,R2-Ecor11.8,1.0
ECOR46,R2-Ecor11.8,1.0
ECOR47,R2-Ecor11.8,1.0
ECOR48,R2-Ecor11.8,1.0
ECOR49,R2-Ecor11.8,0.0
ECOR50,R2-Ecor11.8,0.0
ECOR51,R2-Ecor11.8,1.0
ECOR52,R2-Ecor11.8,1.0
ECOR53,R2-Ecor11.8,1.0
ECOR54,R2-Ecor11.8,1.0
ECOR55,R2-Ecor11.8,1.0
ECOR56,R2-Ecor11.8,0.0
ECOR57,R2-Ecor11.8,1.0
ECOR58,R2-Ecor11.8,0.0
ECOR59,R2-Ecor11.8,1.0
ECOR60,R2-Ecor11.8,1.0
ECOR61,R2-Ecor11.8,1.0
ECOR62,R2-Ecor11.8,0.0
ECOR63,R2-Ecor11.8,1.0
ECOR64,R2-Ecor11.8,1.0
ECOR65,R2-Ecor11.8,1.0
ECOR66,R2-Ecor11.8,1.0
ECOR67,R2-Ecor11.8,1.0
ECOR68,R2-Ecor11.8,1.0
ECOR69,R2-Ecor11.8,1.0
ECOR70,R2-Ecor11.8,1.0
ECOR71,R2-Ecor11.8,1.0
ECOR72,R2-Ecor11.8,0.0
BW25113,R2-Ecor14.9,0.0
BL21,R2-Ecor14.9,0.0
ECOR1,R2-Ecor14.9,0.0
ECOR2,R2-Ecor14.9,1.0
ECOR3,R2-Ecor14.9,0.0
ECOR4,R2-Ecor14.9,0.0
ECOR5,R2-Ecor14.9,0.0
ECOR6,R2-Ecor14.9,0.0
ECOR7,R2-Ecor14.9,0.0
ECOR8,R2-Ecor14.9,0.0
ECOR9,R2-Ecor14.9,0.0
ECOR10,R2-Ecor14.9,0.0
ECOR11,R2-Ecor14.9,0.0
ECOR12,R2-Ecor14.9,0.0
ECOR13,R2-Ecor14.9,0.0
ECOR14,R2-Ecor14.9,1.0
ECOR15,R2-Ecor14.9,0.0
ECOR16,R2-Ecor14.9,0.0
ECOR17,R2-Ecor14.9,1.0
ECOR18,R2-Ecor14.9,0.0
ECOR19,R2-Ecor14.9,0.0
ECOR20,R2-Ecor14.9,0.0
ECOR21,R2-Ecor14.9,0.0
ECOR22,R2-Ecor14.9,0.0
ECOR23,R2-Ecor14.9,0.0
ECOR24,R2-Ecor14.9,0.0
ECOR25,R2-Ecor14.9,1.0
ECOR26,R2-Ecor14.9,1.0
ECOR27,R2-Ecor14.9,1.0
ECOR28,R2-Ecor14.9,1.0
ECOR29,R2-Ecor14.9,0.0
ECOR30,R2-Ecor14.9,1.0
ECOR31,R2-Ecor14.9,1.0
ECOR32,R2-Ecor14.9,1.0
ECOR33,R2-Ecor14.9,1.0
ECOR34,R2-Ecor14.9,1.0
ECOR35,R2-Ecor14.9,0.0
ECOR36,R2-Ecor14.9,0.0
ECOR37,R2-Ecor14.9,0.0
ECOR38,R2-Ecor14.9,1.0
ECOR39,R2-Ecor14.9,0.0
ECOR40,R2-Ecor14.9,0.0
ECOR41,R2-Ecor14.9,0.0
ECOR42,R2-Ecor14.9,1.0
ECOR43,R2-Ecor14.9,1.0
ECOR44,R2-Ecor14.9,1.0
ECOR45,R2-Ecor14.9,1.0
ECOR46,R2-Ecor14.9,0.0
ECOR47,R2-Ecor14.9,0.0
ECOR48,R2-Ecor14.9,0.0
ECOR49,R2-Ecor14.9,0.0
ECOR50,R2-Ecor14.9,0.0
ECOR51,R2-Ecor14.9,1.0
ECOR52,R2-Ecor14.9,1.0
ECOR53,R2-Ecor14.9,1.0
ECOR54,R2-Ecor14.9,0.0
ECOR55,R2-Ecor14.9,1.0
ECOR56,R2-Ecor14.9,1.0
ECOR57,R2-Ecor14.9,1.0
ECOR58,R2-Ecor14.9,1.0
ECOR59,R2-Ecor14.9,1.0
ECOR60,R2-Ecor14.9,0.0
ECOR61,R2-Ecor14.9,1.0
ECOR62,R2-Ecor14.9,1.0
ECOR63,R2-Ecor14.9,1.0
ECOR64,R2-Ecor14.9,1.0
ECOR65,R2-Ecor14.9,1.0
ECOR66,R2-Ecor14.9,1.0
ECOR67,R2-Ecor14.9,1.0
ECOR68,R2-Ecor14.9,1.0
ECOR69,R2-Ecor14.9,1.0
ECOR70,R2-Ecor14.9,1.0
ECOR71,R2-Ecor14.9,1.0
ECOR72,R2-Ecor14.9,0.0
BW25113,R2-Ecor17.7,0.0
BL21,R2-Ecor17.7,0.0
ECOR1,R2-Ecor17.7,0.0
ECOR2,R2-Ecor17.7,1.0
ECOR3,R2-Ecor17.7,0.0
ECOR4,R2-Ecor17.7,0.0
ECOR5,R2-Ecor17.7,0.0
ECOR6,R2-Ecor17.7,0.0
ECOR7,R2-Ecor17.7,0.0
ECOR8,R2-Ecor17.7,0.0
ECOR9,R2-Ecor17.7,0.0
ECOR10,R2-Ecor17.7,0.0
ECOR11,R2-Ecor17.7,0.0
ECOR12,R2-Ecor17.7,0.0
ECOR13,R2-Ecor17.7,0.0
ECOR14,R2-Ecor17.7,1.0
ECOR15,R2-Ecor17.7,0.0
ECOR16,R2-Ecor17.7,0.0
ECOR17,R2-Ecor17.7,1.0
ECOR18,R2-Ecor17.7,0.0
ECOR19,R2-Ecor17.7,0.0
ECOR20,R2-Ecor17.7,0.0
ECOR21,R2-Ecor17.7,0.0
ECOR22,R2-Ecor17.7,0.0
ECOR23,R2-Ecor17.7,0.0
ECOR24,R2-Ecor17.7,0.0
ECOR25,R2-Ecor17.7,1.0
ECOR26,R2-Ecor17.7,1.0
ECOR27,R2-Ecor17.7,1.0
ECOR28,R2-Ecor17.7,1.0
ECOR29,R2-Ecor17.7,1.0
ECOR30,R2-Ecor17.7,1.0
ECOR31,R2-Ecor17.7,1.0
ECOR32,R2-Ecor17.7,1.0
ECOR33,R2-Ecor17.7,0.0
ECOR34,R2-Ecor17.7,1.0
ECOR35,R2-Ecor17.7,0.0
ECOR36,R2-Ecor17.7,0.0
ECOR37,R2-Ecor17.7,0.0
ECOR38,R2-Ecor17.7,0.0
ECOR39,R2-Ecor17.7,1.0
ECOR40,R2-Ecor17.7,0.0
ECOR41,R2-Ecor17.7,0.0
ECOR42,R2-Ecor17.7,0.0
ECOR43,R2-Ecor17.7,1.0
ECOR44,R2-Ecor17.7,1.0
ECOR45,R2-Ecor17.7,1.0
ECOR46,R2-Ecor17.7,0.0
ECOR47,R2-Ecor17.7,0.0
ECOR48,R2-Ecor17.7,0.0
ECOR49,R2-Ecor17.7,0.0
ECOR50,R2-Ecor17.7,0.0
ECOR51,R2-Ecor17.7,1.0
ECOR52,R2-Ecor17.7,1.0
ECOR53,R2-Ecor17.7,1.0
ECOR54,R2-Ecor17.7,0.0
ECOR55,R2-Ecor17.7,1.0
ECOR56,R2-Ecor17.7,1.0
ECOR57,R2-Ecor17.7,1.0
ECOR58,R2-Ecor17.7,1.0
ECOR59,R2-Ecor17.7,1.0
ECOR60,R2-Ecor17.7,0.0
ECOR61,R2-Ecor17.7,0.0
ECOR62,R2-Ecor17.7,1.0
ECOR63,R2-Ecor17.7,1.0
ECOR64,R2-Ecor17.7,1.0
ECOR65,R2-Ecor17.7,1.0
ECOR66,R2-Ecor17.7,1.0
ECOR67,R2-Ecor17.7,1.0
ECOR68,R2-Ecor17.7,1.0
ECOR69,R2-Ecor17.7,1.0
ECOR70,R2-Ecor17.7,1.0
ECOR71,R2-Ecor17.7,1.0
ECOR72,R2-Ecor17.7,0.0
BW25113,R2-Ecor24,0.0
BL21,R2-Ecor24,0.0
ECOR1,R2-Ecor24,0.0
ECOR2,R2-Ecor24,0.0
ECOR3,R2-Ecor24,0.0
ECOR4,R2-Ecor24,1.0
ECOR5,R2-Ecor24,0.0
ECOR6,R2-Ecor24,0.0
ECOR7,R2-Ecor24,0.0
ECOR8,R2-Ecor24,0.0
ECOR9,R2-Ecor24,0.0
ECOR10,R2-Ecor24,0.0
ECOR11,R2-Ecor24,0.0
ECOR12,R2-Ecor24,0.0
ECOR13,R2-Ecor24,0.0
ECOR14,R2-Ecor24,1.0
ECOR15,R2-Ecor24,0.0
ECOR16,R2-Ecor24,0.0
ECOR17,R2-Ecor24,1.0
ECOR18,R2-Ecor24,0.0
ECOR19,R2-Ecor24,0.0
ECOR20,R2-Ecor24,0.0
ECOR21,R2-Ecor24,0.0
ECOR22,R2-Ecor24,0.0
ECOR23,R2-Ecor24,0.0
ECOR24,R2-Ecor24,1.0
ECOR25,R2-Ecor24,0.0
ECOR26,R2-Ecor24,1.0
ECOR27,R2-Ecor24,1.0
ECOR28,R2-Ecor24,1.0
ECOR29,R2-Ecor24,1.0
ECOR30,R2-Ecor24,1.0
ECOR31,R2-Ecor24,1.0
ECOR32,R2-Ecor24,1.0
ECOR33,R2-Ecor24,0.0
ECOR34,R2-Ecor24,0.0
ECOR35,R2-Ecor24,1.0
ECOR36,R2-Ecor24,1.0
ECOR37,R2-Ecor24,0.0
ECOR38,R2-Ecor24,1.0
ECOR39,R2-Ecor24,1.0
ECOR40,R2-Ecor24,0.0
ECOR41,R2-Ecor24,1.0
ECOR42,R2-Ecor24,0.0
ECOR43,R2-Ecor24,1.0
ECOR44,R2-Ecor24,1.0
ECOR45,R2-Ecor24,1.0
ECOR46,R2-Ecor24,1.0
ECOR47,R2-Ecor24,0.0
ECOR48,R2-Ecor24,0.0
ECOR49,R2-Ecor24,0.0
ECOR50,R2-Ecor24,0.0
ECOR51,R2-Ecor24,1.0
ECOR52,R2-Ecor24,1.0
ECOR53,R2-Ecor24,1.0
ECOR54,R2-Ecor24,1.0
ECOR55,R2-Ecor24,1.0
ECOR56,R2-Ecor24,1.0
ECOR57,R2-Ecor24,1.0
ECOR58,R2-Ecor24,1.0
ECOR59,R2-Ecor24,1.0
ECOR60,R2-Ecor24,1.0
ECOR61,R2-Ecor24,1.0
ECOR62,R2-Ecor24,0.0
ECOR63,R2-Ecor24,1.0
ECOR64,R2-Ecor24,1.0
ECOR65,R2-Ecor24,1.0
ECOR66,R2-Ecor24,1.0
ECOR67,R2-Ecor24,1.0
ECOR68,R2-Ecor24,0.0
ECOR69,R2-Ecor24,1.0
ECOR70,R2-Ecor24,1.0
ECOR71,R2-Ecor24,1.0
ECOR72,R2-Ecor24,0.0
BW25113,R2-Ecor30,0.0
BL21,R2-Ecor30,0.0
ECOR1,R2-Ecor30,1.0
ECOR2,R2-Ecor30,0.0
ECOR3,R2-Ecor30,0.0
ECOR4,R2-Ecor30,1.0
ECOR5,R2-Ecor30,1.0
ECOR6,R2-Ecor30,0.0
ECOR7,R2-Ecor30,0.0
ECOR8,R2-Ecor30,0.0
ECOR9,R2-Ecor30,1.0
ECOR10,R2-Ecor30,0.0
ECOR11,R2-Ecor30,1.0
ECOR12,R2-Ecor30,1.0
ECOR13,R2-Ecor30,0.0
ECOR14,R2-Ecor30,0.0
ECOR15,R2-Ecor30,0.0
ECOR16,R2-Ecor30,1.0
ECOR17,R2-Ecor30,0.0
ECOR18,R2-Ecor30,0.0
ECOR19,R2-Ecor30,0.0
ECOR20,R2-Ecor30,0.0
ECOR21,R2-Ecor30,0.0
ECOR22,R2-Ecor30,0.0
ECOR23,R2-Ecor30,0.0
ECOR24,R2-Ecor30,0.0
ECOR25,R2-Ecor30,0.0
ECOR26,R2-Ecor30,0.0
ECOR27,R2-Ecor30,0.0
ECOR28,R2-Ecor30,0.0
ECOR29,R2-Ecor30,1.0
ECOR30,R2-Ecor30,1.0
ECOR31,R2-Ecor30,1.0
ECOR32,R2-Ecor30,1.0
ECOR33,R2-Ecor30,1.0
ECOR34,R2-Ecor30,1.0
ECOR35,R2-Ecor30,1.0
ECOR36,R2-Ecor30,1.0
ECOR37,R2-Ecor30,1.0
ECOR38,R2-Ecor30,1.0
ECOR39,R2-Ecor30,1.0
ECOR40,R2-Ecor30,1.0
ECOR41,R2-Ecor30,1.0
ECOR42,R2-Ecor30,1.0
ECOR43,R2-Ecor30,1.0
ECOR44,R2-Ecor30,1.0
ECOR45,R2-Ecor30,1.0
ECOR46,R2-Ecor30,0.0
ECOR47,R2-Ecor30,1.0
ECOR48,R2-Ecor30,1.0
ECOR49,R2-Ecor30,0.0
ECOR50,R2-Ecor30,0.0
ECOR51,R2-Ecor30,0.0
ECOR52,R2-Ecor30,0.0
ECOR53,R2-Ecor30,0.0
ECOR54,R2-Ecor30,0.0
ECOR55,R2-Ecor30,0.0
ECOR56,R2-Ecor30,1.0
ECOR57,R2-Ecor30,1.0
ECOR58,R2-Ecor30,1.0
ECOR59,R2-Ecor30,1.0
ECOR60,R2-Ecor30,0.0
ECOR61,R2-Ecor30,1.0
ECOR62,R2-Ecor30,1.0
ECOR63,R2-Ecor30,1.0
ECOR64,R2-Ecor30,1.0
ECOR65,R2-Ecor30,1.0
ECOR66,R2-Ecor30,1.0
ECOR67,R2-Ecor30,1.0
ECOR68,R2-Ecor30,0.0
ECOR69,R2-Ecor30,1.0
ECOR70,R2-Ecor30,0.0
ECOR71,R2-Ecor30,1.0
ECOR72,R2-Ecor30,1.0
BW25113,R2-Ecor31.32,0.0
BL21,R2-Ecor31.32,0.0
ECOR1,R2-Ecor31.32,1.0
ECOR2,R2-Ecor31.32,0.0
ECOR3,R2-Ecor31.32,1.0
ECOR4,R2-Ecor31.32,1.0
ECOR5,R2-Ecor31.32,1.0
ECOR6,R2-Ecor31.32,1.0
ECOR7,R2-Ecor31.32,1.0
ECOR8,R2-Ecor31.32,0.0
ECOR9,R2-Ecor31.32,1.0
ECOR10,R2-Ecor31.32,1.0
ECOR11,R2-Ecor31.32,1.0
ECOR12,R2-Ecor31.32,1.0
ECOR13,R2-Ecor31.32,0.0
ECOR14,R2-Ecor31.32,0.0
ECOR15,R2-Ecor31.32,1.0
ECOR16,R2-Ecor31.32,1.0
ECOR17,R2-Ecor31.32,1.0
ECOR18,R2-Ecor31.32,0.0
ECOR19,R2-Ecor31.32,0.0
ECOR20,R2-Ecor31.32,1.0
ECOR21,R2-Ecor31.32,1.0
ECOR22,R2-Ecor31.32,1.0
ECOR23,R2-Ecor31.32,0.0
ECOR24,R2-Ecor31.32,1.0
ECOR25,R2-Ecor31.32,1.0
ECOR26,R2-Ecor31.32,0.0
ECOR27,R2-Ecor31.32,0.0
ECOR28,R2-Ecor31.32,0.0
ECOR29,R2-Ecor31.32,1.0
ECOR30,R2-Ecor31.32,1.0
ECOR31,R2-Ecor31.32,0.0
ECOR32,R2-Ecor31.32,0.0
ECOR33,R2-Ecor31.32,0.0
ECOR34,R2-Ecor31.32,1.0
ECOR35,R2-Ecor31.32,1.0
ECOR36,R2-Ecor31.32,0.0
ECOR37,R2-Ecor31.32,1.0
ECOR38,R2-Ecor31.32,0.0
ECOR39,R2-Ecor31.32,1.0
ECOR40,R2-Ecor31.32,0.0
ECOR41,R2-Ecor31.32,1.0
ECOR42,R2-Ecor31.32,1.0
ECOR43,R2-Ecor31.32,1.0
ECOR44,R2-Ecor31.32,1.0
ECOR45,R2-Ecor31.32,0.0
ECOR46,R2-Ecor31.32,0.0
ECOR47,R2-Ecor31.32,1.0
ECOR48,R2-Ecor31.32,1.0
ECOR49,R2-Ecor31.32,0.0
ECOR50,R2-Ecor31.32,0.0
ECOR51,R2-Ecor31.32,0.0
ECOR52,R2-Ecor31.32,0.0
ECOR53,R2-Ecor31.32,1.0
ECOR54,R2-Ecor31.32,0.0
ECOR55,R2-Ecor31.32,0.0
ECOR56,R2-Ecor31.32,1.0
ECOR57,R2-Ecor31.32,0.0
ECOR58,R2-Ecor31.32,0.0
ECOR59,R2-Ecor31.32,0.0
ECOR60,R2-Ecor31.32,0.0
ECOR61,R2-Ecor31.32,1.0
ECOR62,R2-Ecor31.32,1.0
ECOR63,R2-Ecor31.32,0.0
ECOR64,R2-Ecor31.32,1.0
ECOR65,R2-Ecor31.32,1.0
ECOR66,R2-Ecor31.32,1.0
ECOR67,R2-Ecor31.32,1.0
ECOR68,R2-Ecor31.32,0.0
ECOR69,R2-Ecor31.32,0.0
ECOR70,R2-Ecor31.32,1.0
ECOR71,R2-Ecor31.32,1.0
ECOR72,R2-Ecor31.32,1.0
BW25113,R2-Ecor32.4,0.0
BL21,R2-Ecor32.4,0.0
ECOR1,R2-Ecor32.4,0.0
ECOR2,R2-Ecor32.4,0.0
ECOR3,R2-Ecor32.4,0.0
ECOR4,R2-Ecor32.4,0.0
ECOR5,R2-Ecor32.4,0.0
ECOR6,R2-Ecor32.4,0.0
ECOR7,R2-Ecor32.4,0.0
ECOR8,R2-Ecor32.4,0.0
ECOR9,R2-Ecor32.4,0.0
ECOR10,R2-Ecor32.4,0.0
ECOR11,R2-Ecor32.4,0.0
ECOR12,R2-Ecor32.4,0.0
ECOR13,R2-Ecor32.4,0.0
ECOR14,R2-Ecor32.4,0.0
ECOR15,R2-Ecor32.4,0.0
ECOR16,R2-Ecor32.4,0.0
ECOR17,R2-Ecor32.4,0.0
ECOR18,R2-Ecor32.4,0.0
ECOR19,R2-Ecor32.4,0.0
ECOR20,R2-Ecor32.4,1.0
ECOR21,R2-Ecor32.4,1.0
ECOR22,R2-Ecor32.4,0.0
ECOR23,R2-Ecor32.4,0.0
ECOR24,R2-Ecor32.4,0.0
ECOR25,R2-Ecor32.4,1.0
ECOR26,R2-Ecor32.4,0.0
ECOR27,R2-Ecor32.4,0.0
ECOR28,R2-Ecor32.4,0.0
ECOR29,R2-Ecor32.4,0.0
ECOR30,R2-Ecor32.4,1.0
ECOR31,R2-Ecor32.4,0.0
ECOR32,R2-Ecor32.4,0.0
ECOR33,R2-Ecor32.4,0.0
ECOR34,R2-Ecor32.4,0.0
ECOR35,R2-Ecor32.4,0.0
ECOR36,R2-Ecor32.4,0.0
ECOR37,R2-Ecor32.4,0.0
ECOR38,R2-Ecor32.4,0.0
ECOR39,R2-Ecor32.4,0.0
ECOR40,R2-Ecor32.4,0.0
ECOR41,R2-Ecor32.4,0.0
ECOR42,R2-Ecor32.4,0.0
ECOR43,R2-Ecor32.4,0.0
ECOR44,R2-Ecor32.4,0.0
ECOR45,R2-Ecor32.4,0.0
ECOR46,R2-Ecor32.4,0.0
ECOR47,R2-Ecor32.4,0.0
ECOR48,R2-Ecor32.4,0.0
ECOR49,R2-Ecor32.4,0.0
ECOR50,R2-Ecor32.4,0.0
ECOR51,R2-Ecor32.4,0.0
ECOR52,R2-Ecor32.4,0.0
ECOR53,R2-Ecor32.4,0.0
ECOR54,R2-Ecor32.4,0.0
ECOR55,R2-Ecor32.4,0.0
ECOR56,R2-Ecor32.4,0.0
ECOR57,R2-Ecor32.4,0.0
ECOR58,R2-Ecor32.4,0.0
ECOR59,R2-Ecor32.4,0.0
ECOR60,R2-Ecor32.4,0.0
ECOR61,R2-Ecor32.4,0.0
ECOR62,R2-Ecor32.4,0.0
ECOR63,R2-Ecor32.4,0.0
ECOR64,R2-Ecor32.4,0.0
ECOR65,R2-Ecor32.4,0.0
ECOR66,R2-Ecor32.4,0.0
ECOR67,R2-Ecor32.4,0.0
ECOR68,R2-Ecor32.4,0.0
ECOR69,R2-Ecor32.4,0.0
ECOR70,R2-Ecor32.4,0.0
ECOR71,R2-Ecor32.4,0.0
ECOR72,R2-Ecor32.4,0.0
BW25113,R2-Ecor35.5,0.0
BL21,R2-Ecor35.5,0.0
ECOR1,R2-Ecor35.5,0.0
ECOR2,R2-Ecor35.5,0.0
ECOR3,R2-Ecor35.5,1.0
ECOR4,R2-Ecor35.5,0.0
ECOR5,R2-Ecor35.5,0.0
ECOR6,R2-Ecor35.5,0.0
ECOR7,R2-Ecor35.5,0.0
ECOR8,R2-Ecor35.5,0.0
ECOR9,R2-Ecor35.5,0.0
ECOR10,R2-Ecor35.5,0.0
ECOR11,R2-Ecor35.5,1.0
ECOR12,R2-Ecor35.5,0.0
ECOR13,R2-Ecor35.5,0.0
ECOR14,R2-Ecor35.5,0.0
ECOR15,R2-Ecor35.5,1.0
ECOR16,R2-Ecor35.5,0.0
ECOR17,R2-Ecor35.5,0.0
ECOR18,R2-Ecor35.5,0.0
ECOR19,R2-Ecor35.5,0.0
ECOR20,R2-Ecor35.5,0.0
